Timestamp;TaskAudio;AnswerAudio;TaskMath;AnswerMath;Stabilization;HeartRate;HeartRateVariabilitySdnn;HeartRateVariabilityRmssd;LeftEyeGazeX;LeftEyeGazeY;LeftEyeGazeZ;LeftEyeGazeConfidence;LeftEyeOpenness;LeftEyeOpennessConfidence;LeftEyePupilDilation;LeftEyePupilDilationConfidence;LeftEyePupilPositionX;LeftEyePupilPositionY;RightEyeGazeX;RightEyeGazeY;RightEyeGazeZ;RightEyeGazeConfidence;RightEyeOpenness;RightEyeOpennessConfidence;RightEyePupilDilation;RightEyePupilDilationConfidence;RightEyePupilPositionX;RightEyePupilPositionY;CombinedGazeX;CombinedGazeY;CombinedGazeZ;CombinedGazeConfidence;CognitiveLoadValue;CognitiveLoadStandardDeviation
1636726572;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726572;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726573;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726574;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726575;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726576;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";Start;" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726577;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726578;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726579;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726580;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726581;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726582;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726583;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726584;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726585;" ";" ";Start;" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726586;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726587;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726588;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726589;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726590;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726591;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1636726592;" ";" ";" ";" ";" ";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
